subject,correction_prompt
Q11948,"The following triples for the subject need attention:

Errors:
Triple: ['L. B. Abbott', 'occupation', 'professional footballer']
Error: Object 'professional footballer' not defined as an instance.

Triple: ['UEFA Europa League', 'instance of', 'sports competition']
Error: Instance type 'sports competition' not valid for object 'UEFA Europa League' with property 'participant in'

Triple: ['L. B. Abbott', 'participant in', 'UEFA Europa League']
Error: Object 'UEFA Europa League' type 'sports competition' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['L. B. Abbott', 'participant in', 'Premier League']
Error: Object 'Premier League' not defined as an instance.

Triple: ['L. B. Abbott', 'participant in', 'match against Liverpool']
Error: Object 'match against Liverpool' not defined as an instance.

Triple: ['L. B. Abbott', 'participant in', 'match against Blackburn Rovers']
Error: Object 'match against Blackburn Rovers' not defined as an instance.

Triple: ['L. B. Abbott', 'participant in', 'match against Manchester City']
Error: Object 'match against Manchester City' not defined as an instance.

Triple: ['Juventus FC', 'participant in', 'match against Tavriya Simferopol']
Error: Object 'match against Tavriya Simferopol' not defined as an instance.

Triple: ['Juventus FC', 'participant in', 'UEFA Europa League']
Error: Object 'UEFA Europa League' type 'sports competition' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Leek Town F.C.', 'participant in', 'career of L. B. Abbott']
Error: Object 'career of L. B. Abbott' not defined as an instance.

Triple: ['Aylestone Park F.C.', 'participant in', 'Premier League']
Error: Object 'Premier League' not defined as an instance.

Triple: ['Aylestone Park F.C.', 'participant in', 'match against Liverpool']
Error: Object 'match against Liverpool' not defined as an instance.

Triple: ['Aylestone Park F.C.', 'participant in', 'match against Manchester City']
Error: Object 'match against Manchester City' not defined as an instance.

Triple: ['UEFA Europa League', 'participant in', 'match between Juventus FC and Tavriya Simferopol']
Error: Object 'match between Juventus FC and Tavriya Simferopol' not defined as an instance.

Triple: ['Premier League', 'participant in', 'match between Aylestone Park F.C. and Liverpool']
Error: Subject 'Premier League' not defined as an instance. and Object 'match between Aylestone Park F.C. and Liverpool' not defined as an instance.

Triple: ['Premier League', 'participant in', 'career of L. B. Abbott']
Error: Subject 'Premier League' not defined as an instance. and Object 'career of L. B. Abbott' not defined as an instance.

Triple: ['Liverpool', 'participant in', 'Premier League']
Error: Object 'Premier League' not defined as an instance.

Triple: ['Liverpool', 'participant in', 'match against Aylestone Park F.C.']
Error: Object 'match against Aylestone Park F.C.' not defined as an instance.

Triple: ['Blackburn Rovers', 'participant in', 'Premier League']
Error: Object 'Premier League' not defined as an instance.

Triple: ['Blackburn Rovers', 'participant in', 'match against Aylestone Park F.C.']
Error: Object 'match against Aylestone Park F.C.' not defined as an instance.

Triple: ['Manchester City', 'participant in', 'Premier League']
Error: Object 'Premier League' not defined as an instance.

Triple: ['Manchester City', 'participant in', 'match against Aylestone Park F.C.']
Error: Object 'match against Aylestone Park F.C.' not defined as an instance.

Triple: ['Mohamed Sissoko', 'participant in', 'match against Aylestone Park F.C.']
Error: Object 'match against Aylestone Park F.C.' not defined as an instance.

Triple: ['Mohamed Sissoko', 'participant in', 'Premier League']
Error: Object 'Premier League' not defined as an instance.

Unused Declarations:
Triple: ['Tavriya Simferopol', 'instance of', 'sports team']
Note: Subject 'Tavriya Simferopol' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q119535,"The following triples for the subject need attention:

Errors:
Triple: ['Verein für Socialpolitik', 'instance of', 'organization']
Error: Instance type 'organization' not associated with any property for subject 'Verein für Socialpolitik'

Triple: ['2010 Nobel Prize in Physiology or Medicine', 'awarded by', 'Verein für Socialpolitik']
Error: Error: Property 'awarded by' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11954,"The following triples for the subject need attention:

Errors:
Triple: ['Robert von Mohl', 'occupation', 'footballer']
Error: Object 'footballer' not defined as an instance.

Triple: ['Robert von Mohl', 'participant in', '3-1 loss to AZ']
Error: Object '3-1 loss to AZ' not defined as an instance.

Unused Declarations:
Triple: ['AZ', 'instance of', 'sports team']
Note: Subject 'AZ' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q119546,"The following triples for the subject need attention:

Errors:
Triple: ['Civil Rights Movement in the South', 'instance of', 'human activity']
Error: Instance type 'human activity' not valid for object 'Civil Rights Movement in the South' with property 'participant in'

Triple: ['Madoka Natsumi', 'field of work', 'political science']
Error: Object 'political science' not defined as an instance.

Triple: ['Madoka Natsumi', 'date of birth', '1922']
Error: Object '1922' not defined as an instance.

Triple: ['Madoka Natsumi', 'date of retirement', '1988']
Error: Error: Property 'date of retirement' not found in properties.

Triple: ['Madoka Natsumi', 'participant in', 'Civil Rights Movement in the South']
Error: Relation 'participant in' not present in subject properties for 'Madoka Natsumi'

Unused Declarations:
Triple: ['Department of History and social sciences', 'instance of', 'academic institution']
Note: Subject 'Department of History and social sciences' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q119562,"The following triples for the subject need attention:

Errors:
Triple: ['Peter Binsfeld', 'occupation', 'footballer']
Error: Object 'footballer' not defined as an instance.

Triple: ['Gwangju FC', 'league', 'Premier League']
Error: Object 'Premier League' not defined as an instance.

Triple: ['Atalanta BC', 'league', 'La Liga']
Error: Object 'La Liga' not defined as an instance.

Triple: ['Peter Binsfeld', 'participant in', 'match against Club Atlético San Lorenzo de Almagro']
Error: Object 'match against Club Atlético San Lorenzo de Almagro' not defined as an instance.

Triple: ['Oscar Ruggeri', 'occupation', 'coach']
Error: Object 'coach' not defined as an instance.

Triple: ['Peter Binsfeld', 'participant in', 'Premier League victory over Swansea Gwangju FC']
Error: Object 'Premier League victory over Swansea Gwangju FC' not defined as an instance.

Triple: ['Peter Binsfeld', 'date of birth', '1988 (approximately, inferred from age at a known date)']
Error: Object '1988 (approximately, inferred from age at a known date)' not defined as an instance.

Triple: ['Peter Binsfeld', 'country for sport', 'South Korea']
Error: Object 'South Korea' not defined as an instance.

Triple: ['Peter Binsfeld', 'country for sport', 'Spain']
Error: Object 'Spain' not defined as an instance.

Triple: ['Peter Binsfeld', 'country for sport', 'Brazil']
Error: Object 'Brazil' not defined as an instance.

Unused Declarations:
Triple: ['Club Atlético San Lorenzo de Almagro', 'instance of', 'sports team']
Note: Subject 'Club Atlético San Lorenzo de Almagro' is not used in other triples.

Triple: ['Swansea Gwangju FC', 'instance of', 'sports team']
Note: Subject 'Swansea Gwangju FC' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11966,"The following triples for the subject need attention:

Errors:
Triple: ['IFK Göteborg', 'league', 'Premier League']
Error: Subject 'IFK Göteborg' type 'sports team' does not satisfy the property 'league' subject constraints: ['sports award', 'sports transaction', 'sporting event', 'sports organization', 'competition', 'human']

Triple: ['Kofi Kingston', 'participant in', 'free transfer']
Error: Object 'free transfer' not defined as an instance.

Unused Declarations:
Triple: ['2014', 'instance of', 'year']
Note: Subject '2014' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1197212,"The following triples for the subject need attention:

Errors:
Triple: ['Ramin Djawadi', 'occupation', 'actor']
Error: Object 'actor' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11975,"The following triples for the subject need attention:

Errors:
Triple: ['40th 1999 MTV Movie Awards', 'instance of', 'award ceremony']
Error: Instance type 'award ceremony' not associated with any property for subject '40th 1999 MTV Movie Awards'

Triple: ['Microsoft Theater', 'instance of', 'theatre building']
Error: Instance type 'theatre building' not associated with any property for subject 'Microsoft Theater'

Triple: ['Los Angeles', 'instance of', 'city']
Error: Instance type 'city' not associated with any property for subject 'Los Angeles'

Triple: ['GLAAD Media Awards', 'instance of', 'award ceremony']
Error: Instance type 'award ceremony' not associated with any property for subject 'GLAAD Media Awards'

Triple: ['A Little White Wedding Chapel', 'instance of', 'facility']
Error: Instance type 'facility' not associated with any property for subject 'A Little White Wedding Chapel'

Triple: ['Las Vegas', 'instance of', 'city']
Error: Instance type 'city' not associated with any property for subject 'Las Vegas'

Triple: ['Nevada', 'instance of', 'U.S. state']
Error: Instance type 'U.S. state' not associated with any property for subject 'Nevada'

Triple: ['Favorite Pop Artist', 'at', '40th 1999 MTV Movie Awards']
Error: Error: Property 'at' not found in properties.

Triple: ['40th 1999 MTV Movie Awards', 'place', 'Microsoft Theater']
Error: Error: Property 'place' not found in properties.

Triple: ['Microsoft Theater', 'located in', 'Los Angeles']
Error: Error: Property 'located in' not found in properties.

Triple: ['2018 Screen Award for Best Background Music', 'at', 'GLAAD Media Awards']
Error: Error: Property 'at' not found in properties.

Triple: ['Omurbek Babanov', 'role in', 'accelerating acceptance for the LGBTQ community']
Error: Error: Property 'role in' not found in properties.

Triple: ['Omurbek Babanov', 'married', 'Vince Gilligan']
Error: Error: Property 'married' not found in properties.

Triple: ['Vince Gilligan', 'at', 'A Little White Wedding Chapel']
Error: Error: Property 'at' not found in properties.

Triple: ['A Little White Wedding Chapel', 'located in', 'Las Vegas']
Error: Error: Property 'located in' not found in properties.

Triple: ['Las Vegas', 'in', 'Nevada']
Error: Error: Property 'in' not found in properties.

Unused Declarations:
Triple: ['LGBTQ community', 'instance of', 'group of humans']
Note: Subject 'LGBTQ community' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11979243,"The following triples for the subject need attention:

Errors:
Triple: ['Michael Shannon', 'occupation', 'designer']
Error: Object 'designer' not defined as an instance.

Triple: ['Michael Shannon', 'occupation', 'visual artist']
Error: Object 'visual artist' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q11983588,"The following triples for the subject need attention:

Errors:
Triple: ['Haldis Didier Cuche', 'occupation', 'singer']
Error: Object 'singer' not defined as an instance.

Triple: ['Didier Cuche', 'given name', 'Didier']
Error: Object 'Didier' not defined as an instance.

Triple: ['Haldis Didier Cuche', 'given name', 'Haldis']
Error: Object 'Haldis' not defined as an instance.

Triple: ['Didier Cuche', 'family name', 'Cuche']
Error: Object 'Cuche' not defined as an instance.

Triple: ['Haldis Didier Cuche', 'family name', 'Cuche']
Error: Object 'Cuche' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1200116,"The following triples for the subject need attention:

Errors:
Triple: ['France Prešeren', 'country of citizenship', 'France']
Error: Object 'France' not defined as an instance.

Triple: ['Alexander Glazunov', 'country of citizenship', 'Germany']
Error: Object 'Germany' not defined as an instance.

Triple: ['Alexander Glazunov', 'occupation', 'film actress']
Error: Object 'film actress' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q12002018,"The following triples for the subject need attention:

Errors:
Triple: ['Jane Austen', 'date of birth', '1913']
Error: Object '1913' not defined as an instance.

Triple: ['Jane Austen', 'date of death', '1996']
Error: Object '1996' not defined as an instance.

Triple: ['Jane Austen', 'occupation', 'photographer']
Error: Object 'photographer' not defined as an instance.

Triple: ['Jane Austen', 'occupation', 'zoologist']
Error: Object 'zoologist' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1200278,"The following triples for the subject need attention:

Errors:
Triple: ['Roman Catholic Archdiocese of Dublin', 'instance of', 'organization']
Error: Instance type 'organization' not valid for object 'Roman Catholic Archdiocese of Dublin' with property 'consecrator'

Triple: ['Baglan Mailybayev', 'position held', 'auxiliary bishop of the Roman Catholic Archdiocese of Dublin']
Error: Object 'auxiliary bishop of the Roman Catholic Archdiocese of Dublin' not defined as an instance.

Triple: ['Baglan Mailybayev', 'occupation', 'bishop']
Error: Object 'bishop' not defined as an instance.

Triple: ['Baglan Mailybayev', 'religion or worldview', 'Roman Catholic']
Error: Object 'Roman Catholic' not defined as an instance.

Triple: ['Baglan Mailybayev', 'consecrator', 'Roman Catholic Archdiocese of Dublin']
Error: Subject 'Baglan Mailybayev' type 'human' does not satisfy the property 'consecrator' subject constraints: ['person']

Unused Declarations:
Triple: ['13 February 1975', 'instance of', 'date']
Note: Subject '13 February 1975' is not used in other triples.

Triple: ['13 April 1975', 'instance of', 'date']
Note: Subject '13 April 1975' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q12003,"The following triples for the subject need attention:

Errors:
Triple: ['Take Me Home', 'instance of', 'disco album']
Error: Instance type 'disco album' not valid for subject 'Take Me Home' with property 'genre'

Triple: ['$300,000', 'instance of', 'amount of money']
Error: Instance type 'amount of money' not associated with any property for subject '$300,000'

Triple: ['Take Me Home', 'genre', 'disco']
Error: Object 'disco' not defined as an instance.

Triple: ['Miilkbone', 'occupation', 'musician']
Error: Object 'musician' not defined as an instance.

Triple: ['Miilkbone', 'income', '$300,000']
Error: Error: Property 'income' not found in properties.

Unused Declarations:
Triple: ['1975', 'instance of', 'year']
Note: Subject '1975' is not used in other triples.

Triple: ['1980', 'instance of', 'year']
Note: Subject '1980' is not used in other triples.

Triple: ['1982', 'instance of', 'year']
Note: Subject '1982' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
