subject,correction_prompt
Q107051,"The following triples for the subject need attention:

Errors:
Triple: ['Serie A', 'instance of', 'league']
Error: Instance type 'league' not valid for object 'Serie A' with property 'participant in'

Triple: ['AC Cesena', 'participant in', 'Serie A']
Error: Object 'Serie A' type 'league' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Palermo', 'participant in', 'Serie A']
Error: Object 'Serie A' type 'league' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['AC Cesena', 'league', 'Serie A']
Error: Subject 'AC Cesena' type 'sports team' does not satisfy the property 'league' subject constraints: ['sports award', 'sports transaction', 'sporting event', 'sports organization', 'competition', 'human']

Triple: ['Palermo', 'league', 'Serie A']
Error: Subject 'Palermo' type 'sports team' does not satisfy the property 'league' subject constraints: ['sports award', 'sports transaction', 'sporting event', 'sports organization', 'competition', 'human']

Triple: ['Eric Baumann', 'occupation', 'footballer']
Error: Object 'footballer' not defined as an instance.

Triple: ['Brescia', 'participant in', 'Serie A']
Error: Object 'Serie A' type 'league' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Eric Baumann', 'work period (start)', '2003']
Error: Object '2003' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1070533,"The following triples for the subject need attention:

Errors:
Triple: ['Institute of Combinatorics and its Applications', 'instance of', 'organization']
Error: Instance type 'organization' not associated with any property for subject 'Institute of Combinatorics and its Applications'

Triple: ['2011 Adam Smith Award', 'issuer', 'Institute of Combinatorics and its Applications']
Error: Error: Property 'issuer' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10709,"The following triples for the subject need attention:

Errors:
Triple: ['Stevie Wonder', 'sport', 'football']
Error: Object 'football' not defined as an instance.

Unused Declarations:
Triple: ['Empoli', 'instance of', 'sports team']
Note: Subject 'Empoli' is not used in other triples.

Triple: ['Internazionale', 'instance of', 'sports team']
Note: Subject 'Internazionale' is not used in other triples.

Triple: ['Coppa Italia loss against Empoli', 'instance of', 'sports event']
Note: Subject 'Coppa Italia loss against Empoli' is not used in other triples.

Triple: ['3‚Äì2 loss against Internazionale', 'instance of', 'sports event']
Note: Subject '3‚Äì2 loss against Internazionale' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1071060,"The following triples for the subject need attention:

Errors:
Triple: ['Thomas Hoeren', 'position played on team / speciality', 'backup']
Error: Object 'backup' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10711,"The following triples for the subject need attention:

Errors:
Triple: ['Engelbert Kaempfer', 'given name', 'Engelbert']
Error: Object 'Engelbert' not defined as an instance.

Triple: ['Engelbert Kaempfer', 'family name', 'Kaempfer']
Error: Object 'Kaempfer' not defined as an instance.

Triple: ['Engelbert Kaempfer', 'work period (start)', '2001']
Error: Object '2001' not defined as an instance.

Triple: ['Engelbert Kaempfer', 'work period (start)', '2004']
Error: Object '2004' not defined as an instance.

Triple: ['Jens Lehmann', 'given name', 'Jens']
Error: Object 'Jens' not defined as an instance.

Triple: ['Jens Lehmann', 'family name', 'Lehmann']
Error: Object 'Lehmann' not defined as an instance.

Triple: ['Engelbert Kaempfer', 'occupation', 'backup to Jens Lehmann']
Error: Object 'backup to Jens Lehmann' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10715,"The following triples for the subject need attention:

Errors:
Triple: ['3 May 2009', 'instance of', 'date']
Error: Instance type 'date' not valid for object '3 May 2009' with property 'participant in'

Triple: ['Scottish Premiership', 'instance of', 'sports league']
Error: Instance type 'sports league' not valid for object 'Scottish Premiership' with property 'participant in'

Triple: ['22 November 2012', 'instance of', 'date']
Error: Instance type 'date' not valid for object '22 November 2012' with property 'participant in'

Triple: ['Louis de Wohl', 'participant in', '3 May 2009']
Error: Object '3 May 2009' type 'date' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Alfreton Town F.C.', 'participant in', 'Scottish Premiership']
Error: Object 'Scottish Premiership' type 'sports league' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Louis de Wohl', 'participant in', '22 November 2012']
Error: Object '22 November 2012' type 'date' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Unused Declarations:
Triple: ['Derby County', 'instance of', 'sports team']
Note: Subject 'Derby County' is not used in other triples.

Triple: ['1 February 2016', 'instance of', 'date']
Note: Subject '1 February 2016' is not used in other triples.

Triple: ['2015-16 season', 'instance of', 'time period']
Note: Subject '2015-16 season' is not used in other triples.

Triple: ['early January', 'instance of', 'time period']
Note: Subject 'early January' is not used in other triples.

Triple: ['2012-13 season', 'instance of', 'time period']
Note: Subject '2012-13 season' is not used in other triples.

Triple: ['8 January 2013', 'instance of', 'date']
Note: Subject '8 January 2013' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q107150,"The following triples for the subject need attention:

Errors:
Triple: ['2002', 'instance of', 'year']
Error: Instance type 'year' not associated with any property for subject '2002'

Triple: ['Westphalia', 'instance of', 'geographic location']
Error: Instance type 'geographic location' not associated with any property for subject 'Westphalia'

Triple: ['G. K. Gilbert Award', 'employer', 'Westfälische Wilhelms-Universität in Münster']
Error: Subject 'G. K. Gilbert Award' type 'award' does not satisfy the property 'employer' subject constraints: ['group of humans', 'fictional human', 'fictional location', 'fictional character', 'human']

Triple: ['Westfälische Wilhelms-Universität in Münster', 'located in', 'Westphalia']
Error: Error: Property 'located in' not found in properties.

Triple: ['Francesco Calcagno', 'year of receipt', '2002']
Error: Error: Property 'year of receipt' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10718,"The following triples for the subject need attention:

Errors:
Triple: ['Angelo Taylor', 'position played on team / speciality', 'midfield']
Error: Object 'midfield' not defined as an instance.

Triple: ['Angelo Taylor', 'date of birth', '13 October 2006']
Error: Object '13 October 2006' not defined as an instance.

Triple: ['Angelo Taylor', 'given name', 'Angelo']
Error: Object 'Angelo' not defined as an instance.

Triple: ['Angelo Taylor', 'family name', 'Taylor']
Error: Object 'Taylor' not defined as an instance.

Triple: ['Sean Dyche', 'coach of sports team', 'Goyang Zaicro FC']
Error: Object 'Goyang Zaicro FC' type 'sports team' does not satisfy the property 'coach of sports team' value constraints: ['fictional sports club', 'sports organization']

Triple: ['Sean Dyche', 'given name', 'Sean']
Error: Object 'Sean' not defined as an instance.

Triple: ['Sean Dyche', 'family name', 'Dyche']
Error: Object 'Dyche' not defined as an instance.

Unused Declarations:
Triple: ['Club Real Potosí', 'instance of', 'sports team']
Note: Subject 'Club Real Potosí' is not used in other triples.

Triple: ['Reading', 'instance of', 'sports team']
Note: Subject 'Reading' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10720,"The following triples for the subject need attention:

Errors:
Triple: ['Otto IV, Count of Wittelsbach', 'work period (start)', '31 August 2012']
Error: Object '31 August 2012' not defined as an instance.

Triple: ['Otto IV, Count of Wittelsbach', 'work period (start)', '28 July 2011']
Error: Object '28 July 2011' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10723,"The following triples for the subject need attention:

Errors:
Triple: ['Angelo Alessio', 'occupation', 'footballer']
Error: Object 'footballer' not defined as an instance.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10724,"The following triples for the subject need attention:

Errors:
Triple: ['League Two', 'instance of', 'sports organization']
Error: Instance type 'sports organization' not valid for object 'League Two' with property 'participant in'

Triple: ['Championship', 'instance of', 'sports organization']
Error: Instance type 'sports organization' not valid for object 'Championship' with property 'participant in'

Triple: ['Richard Sapper', 'participant in', 'League Two']
Error: Object 'League Two' type 'sports organization' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Triple: ['Richard Sapper', 'participant in', 'Championship']
Error: Object 'Championship' type 'sports organization' does not satisfy the property 'participant in' value constraints: ['fictional occurrence', 'activity', 'event', 'work', 'occurrence', 'experiment', 'organization']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q107249,"The following triples for the subject need attention:

Errors:
Triple: ['Francis Arinze', 'married', '1992']
Error: Error: Property 'married' not found in properties.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10725,"The following triples for the subject need attention:

Errors:
Triple: ['Halesowen Town', 'league', 'Championship club']
Error: Subject 'Halesowen Town' type 'sports team' does not satisfy the property 'league' subject constraints: ['sports award', 'sports transaction', 'sporting event', 'sports organization', 'competition', 'human']

Triple: ['Club Real Potosí', 'league', 'Premier League']
Error: Subject 'Club Real Potosí' type 'sports team' does not satisfy the property 'league' subject constraints: ['sports award', 'sports transaction', 'sporting event', 'sports organization', 'competition', 'human']

Triple: ['FC Mordovia Saransk', 'occupies', 'Championship club']
Error: Error: Property 'occupies' not found in properties.

Triple: ['Friedrich Wilhelm Schultz', 'position played on team / speciality', 'captain']
Error: Object 'captain' not defined as an instance.

Unused Declarations:
Triple: ['2006‚Äì07 season', 'instance of', 'sporting event']
Note: Subject '2006‚Äì07 season' is not used in other triples.

Triple: ['2014‚Äì15 season', 'instance of', 'sporting event']
Note: Subject '2014‚Äì15 season' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10726,"The following triples for the subject need attention:

Errors:
Triple: ['Waldemar Pawlak', 'occupation', 'footballer']
Error: Object 'footballer' not defined as an instance.

Triple: ['Waldemar Pawlak', 'work period (start)', '30 June 2014']
Error: Object '30 June 2014' not defined as an instance.

Triple: ['Waldemar Pawlak', 'work period (end)', '28 October 2014']
Error: Object '28 October 2014' not defined as an instance.

Triple: ['TSV Straubing', 'league', '2000 Football League Trophy Final']
Error: Subject 'TSV Straubing' type 'sports team' does not satisfy the property 'league' subject constraints: ['sports award', 'sports transaction', 'sporting event', 'sports organization', 'competition', 'human']

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10727,"The following triples for the subject need attention:

Errors:
Triple: ['Dinamo Tbilisi', 'instance of', 'sports team']
Error: Instance type 'sports team' not associated with any property for subject 'Dinamo Tbilisi'

Triple: ['Dorothee Sölle', 'work period (start)', '18 August 2011']
Error: Object '18 August 2011' not defined as an instance.

Triple: ['Dorothee Sölle', 'work period (start)', '22 July 2010']
Error: Object '22 July 2010' not defined as an instance.

Triple: ['Godoy Cruz Antonio Tomba', 'sports match against', 'Dinamo Tbilisi']
Error: Error: Property 'sports match against' not found in properties.

Triple: ['Godoy Cruz Antonio Tomba', 'sports match results', '1-0']
Error: Error: Property 'sports match results' not found in properties.

Unused Declarations:
Triple: ['Europa League qualification', 'instance of', 'sport event']
Note: Subject 'Europa League qualification' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10729,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['Inverness CT', 'instance of', 'sports team']
Note: Subject 'Inverness CT' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10730,"The following triples for the subject need attention:

Errors:
Triple: ['Nikolai Ogarkov', 'member of sports team', 'SV Sodingen']
Error: Object 'SV Sodingen' type 'sports team in League One' does not satisfy the property 'member of sports team' value constraints: ['professional wrestling stable', 'department of a sports club', 'fictional sports club', 'fictional sports team', 'sports team', 'tag team', 'clan', 'sports club']

Triple: ['SV Sodingen', 'instance of', 'sports team in League One']
Error: Instance type 'sports team in League One' not valid for object 'SV Sodingen' with property 'member of sports team'

Unused Declarations:
Triple: ['5 August 2015', 'instance of', 'date']
Note: Subject '5 August 2015' is not used in other triples.

Triple: ['League One', 'instance of', 'sports league']
Note: Subject 'League One' is not used in other triples.

Triple: ['January 2016', 'instance of', 'date']
Note: Subject 'January 2016' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10732,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['Charlton Athletic', 'instance of', 'sports team']
Note: Subject 'Charlton Athletic' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10733,"The following triples for the subject need attention:

Errors:
Triple: ['Raphael', 'work period (start)', 'October 2013']
Error: Object 'October 2013' not defined as an instance.

Unused Declarations:
Triple: ['Scottish Cup', 'instance of', 'sport']
Note: Subject 'Scottish Cup' is not used in other triples.

Triple: ['Brunton Park', 'instance of', 'architectural structure']
Note: Subject 'Brunton Park' is not used in other triples.

Triple: ['Scottish Cup', 'instance of', 'competition']
Note: Subject 'Scottish Cup' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q1055367,"The following triples for the subject need attention:

Unused Declarations:
Triple: ['1948', 'instance of', 'year']
Note: Subject '1948' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10735,"The following triples for the subject need attention:

Errors:
Triple: ['Yassin El-Azzouzi', 'occupation', 'football player']
Error: Object 'football player' not defined as an instance.

Triple: ['Yassin El-Azzouzi', 'sport', 'football']
Error: Object 'football' not defined as an instance.

Triple: ['Yassin El-Azzouzi', 'family name', 'El-Azzouzi']
Error: Object 'El-Azzouzi' not defined as an instance.

Triple: ['Yassin El-Azzouzi', 'given name', 'Yassin']
Error: Object 'Yassin' not defined as an instance.

Unused Declarations:
Triple: ['Hull City', 'instance of', 'sports team']
Note: Subject 'Hull City' is not used in other triples.

Triple: ['Fulham', 'instance of', 'sports team']
Note: Subject 'Fulham' is not used in other triples.

Triple: ['Czech Revelation of the Year', 'instance of', 'sports award']
Note: Subject 'Czech Revelation of the Year' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
Q10736,"The following triples for the subject need attention:

Errors:
Triple: ['Rudolf Clausius', 'participant in', 'home defeat against Ipswich C.S. Herediano']
Error: Object 'home defeat against Ipswich C.S. Herediano' not defined as an instance.

Triple: ['Rudolf Clausius', 'participant in', '2‚Äì2 draw against Blackpool']
Error: Object '2‚Äì2 draw against Blackpool' not defined as an instance.

Triple: ['Rudolf Clausius', 'work period (start)', '28 February 2009']
Error: Object '28 February 2009' not defined as an instance.

Triple: ['Rudolf Clausius', 'work period (start)', '21 August 2012']
Error: Object '21 August 2012' not defined as an instance.

Triple: ['Rudolf Clausius', 'work period (start)', 'January 2008']
Error: Object 'January 2008' not defined as an instance.

Triple: ['Rudolf Clausius', 'work period (start)', '22 July 2013']
Error: Object '22 July 2013' not defined as an instance.

Unused Declarations:
Triple: ['Ipswich C.S. Herediano', 'instance of', 'sports team']
Note: Subject 'Ipswich C.S. Herediano' is not used in other triples.

Triple: ['Blackpool', 'instance of', 'sports team']
Note: Subject 'Blackpool' is not used in other triples.

Please provide a corrected set of triples for this subject, addressing the errors or unused declarations mentioned above."
